14	68	3
14	69	2
14	73	2
14	76	4
14	77	2
14	81	2
14	82	1
14	85	1
14	86	2
14	87	1
14	89	2
15	16	20
15	17	11
15	18	7
15	19	5
15	20	5
15	22	2
15	23	1
15	24	2
15	25	6
15	26	6
15	28	6
15	29	3
15	30	7
15	31	2
15	32	11
15	33	4
15	34	7
15	36	6
15	37	32
15	38	32
15	40	1
15	41	6
15	44	7
15	45	7
15	46	5
15	47	2
15	48	2
15	49	4
15	51	4
15	52	3
15	53	1
15	54	5
15	55	1
15	57	1
15	58	1
15	59	6
15	60	3
15	61	2
15	62	2
15	63	3
15	65	1
15	68	1
15	69	2
15	73	2
15	76	5
15	77	3
15	79	1
15	81	1
15	82	1
15	84	1
15	85	1
16	17	11
16	18	6
16	19	2
16	20	2
16	22	1
16	24	1
16	25	19
16	26	19
16	27	1
16	28	3
16	29	2
16	30	6
16	31	1
16	32	4
16	33	2
16	34	3
16	36	4
16	38	2
16	41	4
16	44	5
16	45	5
16	46	3
16	47	3
16	48	2
16	49	2
16	50	1
16	51	3
16	52	2
16	54	3
16	59	5
16	60	2
16	61	2
16	62	2
16	63	2
16	66	4
16	69	2
16	73	2
16	76	2
16	78	3
16	82	1
16	85	1
17	18	61
17	19	77
17	20	34
17	22	13
17	23	20
17	24	93
17	25	8
17	26	8
17	27	14
17	28	72
17	29	36
17	30	129
17	31	48
17	32	91
17	33	42
17	34	28
17	35	18
17	36	211
17	37	4
17	38	43
17	39	3
17	40	17
17	41	50
17	42	11
17	43	11
17	44	43
17	45	35
17	46	43
17	47	9
17	48	106
17	49	28
17	50	94
17	51	23
17	52	24
17	53	12
17	54	83
17	55	19
17	56	14
17	57	7
17	58	10
17	59	54
17	60	91
17	61	26
17	62	23
17	63	14
17	64	1
17	65	27
17	66	17
17	67	30
17	68	20
17	69	19
17	73	10
17	74	27
17	75	27
17	76	10
17	77	7
17	79	4
17	80	3
17	81	11
17	82	14
17	83	4
17	84	5
17	85	3
17	86	6
17	87	12
17	88	2
17	89	7
18	19	90
18	20	15
18	22	2
18	23	2
18	24	7
18	25	4
18	26	4
18	27	2
18	28	25
18	29	12
18	30	15
18	31	7
18	32	82
18	33	8
18	34	14
18	35	5
18	36	21
18	37	3
18	38	15
18	40	47
18	41	60
18	42	5
18	43	5
18	44	17
18	45	16
18	46	11
18	47	9
18	48	17
18	49	12
18	50	7
18	51	14
18	52	10
18	53	3
18	54	68
18	55	4
18	56	4
18	57	5
18	58	4
18	59	21
18	60	8
18	61	11
18	62	5
18	63	7
18	65	5
18	66	5
18	68	8
18	69	6
18	71	2
18	72	2
18	73	1
18	76	5
18	77	2
18	79	2
18	81	2
18	82	5
18	83	1
18	84	1
18	86	3
18	87	6
18	88	1
19	20	19
19	22	3
19	23	8
19	24	13
19	25	2
19	26	2
19	27	5
19	28	37
19	29	13
19	30	23
19	31	4
19	32	112
19	33	25
19	34	23
19	35	6
19	36	38
19	37	5
19	38	22
19	40	37
19	41	57
19	42	7
19	43	7
19	44	21
19	45	17
19	46	20
19	47	7
19	48	23
19	49	16
19	50	5
19	51	16
19	52	15
19	53	7
19	54	25
19	55	10
19	56	2
19	57	4
19	58	30
19	59	26
19	60	16
19	61	16
19	62	12
19	63	56
19	64	2
19	65	19
19	66	6
19	68	36
19	69	4
19	71	2
19	72	2
19	73	1
19	76	5
19	77	4
19	79	3
19	80	2
19	81	4
19	82	8
19	83	2
19	84	4
19	85	2
19	86	5
19	87	6
19	88	20
19	89	3
20	22	2
20	23	9
20	24	12
20	25	2
20	26	2
20	27	6
20	28	21
20	29	12
20	30	9
20	31	3
20	32	74
20	33	15
20	34	6
20	35	2
20	36	27
20	37	4
20	38	19
20	39	2
20	40	6
20	41	18
20	42	5
20	43	5
20	44	14
20	45	14
20	46	11
20	47	3
20	48	11
20	49	12
20	50	5
20	51	10
20	52	12
20	53	3
20	54	12
20	55	8
20	56	5
20	57	2
20	58	7
20	59	18
20	60	10
20	61	11
20	62	4
20	63	2
20	65	5
20	66	1
20	67	3
20	68	4
20	69	5
20	73	3
20	74	3
20	75	3
20	76	5
20	77	3
20	79	2
20	81	2
20	82	6
20	83	1
20	84	1
20	86	1
20	87	4
20	88	1
21	22	18
22	23	1
22	24	1
22	28	5
22	29	2
22	30	1
22	31	3
22	32	5
22	33	2
22	34	3
22	35	1
22	36	6
22	37	1
22	38	2
22	40	2
22	41	4
22	44	1
22	45	2
22	46	4
22	48	2
22	49	2
22	51	3
22	52	2
22	53	3
22	54	6
22	55	4
22	58	2
22	59	5
22	60	4
22	61	2
22	62	2
22	63	1
22	67	1
22	68	5
22	69	2
22	71	1
22	72	1
22	73	1
22	82	1
23	24	5
23	27	3
23	28	14
23	29	3
23	30	1
23	31	1
23	32	60
23	33	4
23	34	6
23	35	1
23	36	10
23	37	1
23	38	9
23	40	1
23	41	8
23	42	3
23	43	3
23	44	7
23	45	6
23	46	6
23	47	3
23	48	7
23	49	4
23	51	2
23	52	3
23	53	1
23	54	3
23	55	2
23	57	1
23	59	5
23	60	2
23	61	3
23	62	1
23	63	2
23	64	1
23	65	6
23	66	1
23	68	2
23	73	1
23	76	3
23	77	2
23	79	1
23	82	1
23	84	1
23	87	3
24	25	1
24	26	1
24	27	1
24	28	20
24	29	4
24	30	12
24	31	2
24	32	17
24	33	5
24	34	4
24	35	1
24	36	14
24	37	2
24	38	8
24	40	2
24	41	11
24	42	4
24	43	4
24	44	9
24	45	9
24	46	11
24	47	3
24	48	12
24	49	6
24	50	3
24	51	4
24	52	6
24	53	3
24	54	6
24	55	3
24	56	2
24	57	3
24	58	3
24	59	13
24	60	8
24	61	6
24	62	1
24	63	4
24	65	6
24	66	2
24	68	2
24	69	6
24	73	1
24	76	3
24	77	2
24	79	1
24	81	1
24	82	1
24	83	2
24	84	2
24	86	3
24	87	3
24	88	1
24	89	1
25	26	19
25	27	1
25	28	3
25	29	2
25	30	4
25	31	1
25	32	2
25	33	1
25	34	1
25	36	2
25	38	2
25	41	3
25	44	4
25	45	5
25	46	2
25	47	2
25	48	2
25	49	2
25	50	1
25	51	2
25	52	1
25	54	2
25	59	5
25	60	2
25	61	2
25	62	1
25	63	2
25	66	4
25	69	2
25	73	2
25	76	1
25	82	1
25	85	1
26	27	1
26	28	3
26	29	2
26	30	4
26	31	1
26	32	2
26	33	1
26	34	1
26	36	2
26	38	2
26	41	3
26	44	4
26	45	5
26	46	2
26	47	2
26	48	2
26	49	2
26	50	1
26	51	2
26	52	1
26	54	2
26	59	5
26	60	2
26	61	2
26	62	1
26	63	2
26	66	4
26	69	2
26	73	2
26	76	1
26	82	1
26	85	1
27	28	4
27	29	4
27	30	2
27	32	4
27	33	3
27	35	2
27	36	4
27	38	6
27	39	51
27	40	52
27	41	2
27	44	2
27	45	2
27	46	1
27	48	3
27	49	1
27	50	2
27	51	2
27	52	2
27	54	1
27	56	1
27	59	2
27	60	1
27	61	2
27	62	1
27	63	1
27	65	1
27	66	1
27	67	2
27	68	3
27	71	1
27	72	1
27	74	2
27	75	2
27	82	1
27	86	1
27	88	1
28	29	9
28	30	13
28	31	7
28	32	37
28	33	14
28	34	18
28	35	2
28	36	32
28	37	6
28	38	134
28	39	1
28	40	7
28	41	23
28	42	5
28	43	5
28	44	21
28	45	17
28	46	24
28	47	8
28	48	16
28	49	16
28	50	4
28	51	10
28	52	11
28	53	5
28	54	68
28	55	16
28	56	1
28	57	3
28	58	2
28	59	21
28	60	21
28	61	16
28	62	5
28	63	5
28	65	14
28	66	55
28	67	1
28	68	10
28	69	3
28	74	1
28	75	1
28	76	5
28	77	3
28	79	5
28	80	1
28	81	6
28	82	5
28	83	3
28	84	3
28	86	2
28	87	8
28	88	1
28	89	1
29	30	15
29	31	2
29	32	19
29	33	5
29	34	9
29	35	91
29	36	54
29	37	2
29	38	7
29	40	1
29	41	8
29	42	1
29	43	1
29	44	11
29	45	8
29	46	9
29	47	3
29	48	10
